target_id	ens_gene	ext_gene	te_refed_vs_fasting	te_fast1	te_fast2	te_fast3	te_refed1	te_refed2	te_refed3 
ENSMUST00000100219	ENSMUSG00000075419	Dolk	0.463235384397133	-1.39233766787936	-1.81155306848895	-1.74599600690671	-1.31829484688595	-1.27829169098997	-0.963594052207703
ENSMUST00000100237	ENSMUSG00000026803	Ttf1	0.159691536458529	-2.86948251585165	-2.9738703383416	-2.74164320153167	-2.44227145744338	-2.93887815090303	-2.72477183800292
ENSMUST00000100302	ENSMUSG00000050965	Prkca	0.107078397959112	0.708123036770045	0.0329604005126575	0.244983016756616	0.244775487034709	0.305623886591577	0.756902274290367
ENSMUST00000100337	ENSMUSG00000033060	Lmo7	-0.0807488179903615	-2.92619557153257	-2.88147784701398	-2.66568334082029	-3.30780420876781	-2.7076684635012	-2.70013054106892
ENSMUST00000100399	ENSMUSG00000022471	Xrcc6	0.246056662828767	-0.753881506406553	-2.08039551870915	-1.79120108934133	-0.805338173367615	-1.6779477242116	-1.40402222839152
ENSMUST00000100404	ENSMUSG00000051950	B3glct	0.0967699823682803	-0.711775693059216	-1.05580595307914	-1.45463438468314	-1.11466157600448	-0.947487524118777	-0.869756983593399
ENSMUST00000100484	ENSMUSG00000016554	Eif3d	0.310014436181754	-0.473509785257825	-1.15807987261506	-0.765966516862985	-0.0219241688862906	-0.974052329166575	-0.471536368137747
ENSMUST00000100487	ENSMUSG00000029613	Eif2ak1	-0.0309518743693222	-2.89029167606923	-2.3310263109888	-1.7900993983699	-2.62683775287329	-2.52311918560932	-1.95431607005329
ENSMUST00000100489	ENSMUSG00000001847	Rac1	0.296032172850461	0.32826192979665	0.42697015705299	0.794323302534912	0.66161066410179	0.725075356790843	1.0509658870433
ENSMUST00000100507	ENSMUSG00000056076	Eif3b	0.46202255284321	-1.13255436926228	-1.51434031338694	-2.24966019540807	-0.833544148389924	-1.65295810840716	-1.02398496273057
ENSMUST00000100528	ENSMUSG00000014349	Ube2z	0.228590016616492	-0.155968312266558	0.149204219384604	-0.314525133607586	0.125521155185956	0.0814842729080892	0.157475395265892
ENSMUST00000100538	ENSMUSG00000075600	Zc3h3	-0.534208602380929	-1.21430349019991	-1.73676220623729	-1.70923276296405	-2.1855122614749	-2.10190031787651	-1.97551168719263
ENSMUST00000100539	ENSMUSG00000029723	Tsc22d4	0.184857820538052	-2.2277137649528	-3.48584202426704	-2.71133798253038	-2.99516839806316	-2.23001070034491	-2.64514121172799
ENSMUST00000100635	ENSMUSG00000072568	Fam84b	0.500548423003484	-0.696215093999915	0.0400958823011399	-1.45397259316987	0.0865619201779311	-0.596109274971792	-0.0988991810643337
ENSMUST00000100638	ENSMUSG00000072571	Tmem253	-0.110206148900355	0.703858866326078	-0.0329567884543861	0.674001789385764	0.343033271672232	0.492901730068207	0.178350418815952
ENSMUST00000100729	ENSMUSG00000029440	Psmd9	-0.0270107049189465	0.438093057419025	-0.96569203941475	0.17734410355673	-0.182646149362836	-0.198352209525166	-0.0502886343078334
ENSMUST00000100799	ENSMUSG00000012405	Rpl15	0.893317547950591	-0.857720769494834	-1.56242156557076	-1.24555825082543	-0.0898851307297827	-0.683069048192765	-0.212793763116698
ENSMUST00000100802	ENSMUSG00000037857	Nufip2	-0.418790574042628	-0.935277422840215	-0.241416866377939	-0.872859122003691	-1.05369257378734	-1.33429520015261	-0.91793735940978
ENSMUST00000100812	ENSMUSG00000011877	Git1	-0.00826125264506317	-2.28006730940744	-2.7474507966467	-2.75514657322664	-2.72725384214329	-2.51917334981067	-2.56102124526202
ENSMUST00000100816	ENSMUSG00000018076	Med13l	-6.87234060489812	-3.59218176576022	-3.0866231275351	-4.69490860063198	-6.61757542986949	-13.6437988775312	-11.729361001221
ENSMUST00000100841	ENSMUSG00000015766	Eps8	0.0395961540516009	-0.880720011571942	-0.0974002842183336	0.0883911489144699	-0.586640211503921	0.0271711335951214	-0.211471606812203
ENSMUST00000100848	ENSMUSG00000072693	Gm10401	-3.95119214262244	-12.1582531021172	-14.5022770686019	-13.797517875908	-16.448487335846	-17.9315685693242	-17.9315685693242
ENSMUST00000100850	ENSMUSG00000092486	2610524H06Rik	3.98758104742101	-12.1582531021172	-1.46606331610915	-0.476063707498229	-1.34718695672484	0.184880600643375	-0.975330627380043
ENSMUST00000100864	ENSMUSG00000072704	Smim10l1	0.331927887682942	-0.683069048192765	-0.66083213834691	-0.653704565674546	-1.06302574105102	0.425656035916032	-0.364452384030405
ENSMUST00000100955	ENSMUSG00000034345	Gtf2h5	0.464590563177993	-0.483890411697504	-1.69805188773869	-0.846525909371855	-0.771975719148622	-0.620920413134049	-0.241800386991397
ENSMUST00000100986	ENSMUSG00000021171	Esyt2	-0.744515748677928	-1.59186901417729	-0.176377795531	-1.23830552638707	-1.58273210386501	-1.76796986235161	-1.88939761591252
ENSMUST00000101055	ENSMUSG00000021258	Ccnk	-0.122099256369339	-0.741111660966614	-0.96721714736006	-1.77517150645425	-1.37232446750227	-1.43005293318223	-1.04742068320443
ENSMUST00000101118	ENSMUSG00000072872	Rybp	-0.0465877926257867	0.648308699866747	0.259042855151812	0.615005463869889	0.233686857580887	0.614948788937493	0.533957994492708
ENSMUST00000101153	ENSMUSG00000034312	Iqsec1	-0.81214876501345	-2.39371019894973	-0.0291551651907398	-1.85787464859725	-1.91209166094677	-1.92289924785882	-2.88219539897248
ENSMUST00000101225	ENSMUSG00000019969	Psen1	-0.0127090696543247	-0.733462489965007	-0.631034639154328	-0.635917560716592	-0.702954394892945	-0.679179299761735	-0.656408204144221
ENSMUST00000101237	ENSMUSG00000029082	Bst1	-0.962020213391851	-1.78324161708964	1.8596249655805	1.50760108342914	-1.85318259638015	0.441269340188313	0.109837047936294
ENSMUST00000101272	ENSMUSG00000079516	Reg3a	-2.00948338915322	1.75971520053425	2.56054356743681	3.25471274196925	-0.249940907813981	1.05525530940012	0.741206940894523
ENSMUST00000101285	ENSMUSG00000073002	Vamp5	1.45450481607713	-2.72918845455173	-3.15275188651439	-0.357764239447483	-1.58155993238155	0.0999366071304539	-0.394566807031115
ENSMUST00000101293	ENSMUSG00000020346	Mgat1	-0.0603514238770486	-1.45740145459712	-0.949599516402303	-1.07867214834679	-1.29760765124788	-1.08542394436573	-1.28369579536376
ENSMUST00000101295	ENSMUSG00000069892	9930111J21Rik2	-0.962088140521007	-3.13911127202058	0.648674444011113	0.520682782000662	-1.81837504022307	-1.05985958802126	-1.97778383932749
ENSMUST00000101367	ENSMUSG00000029780	Nt5c3	-0.0398709200702846	-0.427929037465826	-1.27719072723117	-0.622681739193351	-0.51298249782533	-1.16512047161074	-0.769311294665123
ENSMUST00000101385	ENSMUSG00000005225	Plekha8	0.651399340803358	-3.59328068388302	-9.17133938723136	-6.74814571734427	-6.98736531815872	-6.84122612595148	-3.72997632193838
ENSMUST00000101388	ENSMUSG00000073062	Zxdb	-0.335963712049948	-1.02754240354475	-0.673723226669722	-1.3657133441861	-1.50332326922193	-1.12643984204439	-1.4451069992841
ENSMUST00000101394	ENSMUSG00000020309	Chac2	-0.166715496893067	0.0655512343207916	0.539296777890855	0.613407610143283	0.239735754755773	0.476079214615981	0.00229416230397489
ENSMUST00000101472	ENSMUSG00000047446	Arl4a	0.113690503214101	-0.934971789061197	-1.85111303996953	-0.474017991103247	-1.33012781420753	-0.909883190634417	-0.67902030564972
ENSMUST00000101509	ENSMUSG00000035847	Ids	-0.374012353390287	-2.57101044136061	-1.95291191191599	-2.65727468764686	-2.46646977543942	-3.1954965447443	-2.6412677809106
ENSMUST00000101525	ENSMUSG00000020407	Upp1	0.379321938780083	-0.496351711909734	-0.591397809858588	1.48045407561699	0.289288399985361	0.656430453836015	0.584951516367536
ENSMUST00000101670	ENSMUSG00000036769	Wdr44	0.500812952612812	-2.31498144613829	-2.51069261631727	-2.25307039483971	-1.43315633904616	-2.22184997266163	-1.92129928774905
ENSMUST00000102476	ENSMUSG00000060802	B2m	0.416942981875834	1.37259404543891	1.23971922888687	1.68258516443658	1.62141994270857	2.0182262776191	1.9060811640622
ENSMUST00000102478	ENSMUSG00000017390	Aldoc	0.631720125510282	0.0956658281022832	-1.25197845311974	-0.768003717069345	-0.336385712389011	0.064431863010136	0.242797883822924
ENSMUST00000102483	ENSMUSG00000058546	Rpl23a	0.99283851376276	-1.64006011819968	-2.90687336523268	-2.32273016358383	-0.756963153804593	-2.03519236654937	-1.09899258537395
ENSMUST00000102484	ENSMUSG00000078515	Ddi2	-0.714881804816161	0.0672710813611172	1.20713010755593	0.604679114778956	-0.00615850721072454	-0.303838006852312	0.0444314033105532
ENSMUST00000102494	ENSMUSG00000037958	Nsrp1	0.251931556012948	-1.15845407415024	-3.37450821136961	-2.16427904110404	-1.68982682677953	-2.32553957304507	-1.92608025876045
ENSMUST00000102496	ENSMUSG00000027286	Lrrc57	-0.494916816797531	0.552201910909864	-0.072303428318018	0.508085670504184	-0.457017684141491	-0.242088160883499	0.202339547728427
ENSMUST00000102510	ENSMUSG00000020850	Prpf8	0.291025009142586	-1.99329839471005	-1.93013767958963	-2.45628122478188	-1.82691352333785	-1.90262613322514	-1.77710261509081
ENSMUST00000102514	ENSMUSG00000045287	Rtn4rl1	0.430512777699325	-1.44473949662668	-0.267054878168927	-1.64349010208365	-0.875625426845943	-0.66932644399077	-0.518794272944562
ENSMUST00000102517	ENSMUSG00000027314	Dll4	-0.527793113522519	-0.666363276481116	0.872557316526291	0.129616841407587	-0.508043634639752	-0.305824589981045	-0.433700234493997
ENSMUST00000102518	ENSMUSG00000057530	Ece1	-0.281032821686975	0.565993404103337	0.392678483906198	-0.345883746035746	-0.147593672877035	-0.0661691975774815	-0.0165474526326188
ENSMUST00000102525	ENSMUSG00000029465	Arpc3	0.536830372090454	0.286678972197287	0.0475648500620755	0.369847528779959	0.829973721583587	0.678915270950253	0.805693474776843
ENSMUST00000102528	ENSMUSG00000004455	Ppp1cc	0.486557725262311	-1.60916730713525	-1.95485727974567	-1.58689500847774	-1.26136642066549	-1.31612428088757	-1.11375571801867
ENSMUST00000102533	ENSMUSG00000001604	Tcea3	0.56467813139019	-0.370349807786701	-1.79700688650362	-1.42236531534095	-0.444774866665809	-1.01226634504067	-0.438646403754217
ENSMUST00000102541	ENSMUSG00000028671	Gale	0.571549679294486	-0.884856627076585	-1.48180289502324	-0.51253568566201	-0.678783367583538	-0.206288051239067	-0.279474751055767
ENSMUST00000102549	ENSMUSG00000028803	Nipal3	-0.42656374925266	-0.53169013595627	-0.621817114261187	-0.506550705926171	-0.968782109206299	-1.05815989221168	-0.912807202483631
ENSMUST00000102553	ENSMUSG00000003038	Hmgn2	1.43126597499284	0.0499517865470782	0.135108582727162	-1.59381076995287	1.38876935634455	0.36795067968655	1.12832748826881
ENSMUST00000102567	ENSMUSG00000066042	Med18	-0.28588522666982	1.9207875869451	0.913285557743392	1.66388575917503	1.08289092557641	0.864525052884434	1.69288724539322
ENSMUST00000102568	ENSMUSG00000066043	Phactr4	-0.52223683297256	-0.904642839513838	-0.793088749538282	-1.4585214256986	-1.73911949167959	-1.68378468702705	-1.30005933496176
ENSMUST00000102574	ENSMUSG00000018574	Acadvl	0.142218247330967	-1.0006647811592	-2.06210389724304	-1.20547971480579	-1.27887625282237	-1.5125347165988	-1.05018268179396
ENSMUST00000102588	ENSMUSG00000053730	Tmem39b	-0.0920015025353899	0.34299633268165	0.192395814894069	-0.117333126045584	0.036568546259803	0.757315244023726	-0.651829276359564
ENSMUST00000102590	ENSMUSG00000003731	Kpna6	-6.24959771434236	-0.180111851906233	22.6447028335922	22.6447028335922	-0.0480315943027591	12.8689869253846	13.5395453411692
ENSMUST00000102591	ENSMUSG00000028797	Tmem234	0.338841712369898	-0.592450343181693	-0.704151597190641	-0.965264707864919	-0.297489749946315	-0.338241933402663	-0.60960982777858
ENSMUST00000102592	ENSMUSG00000030516	Tjp1	-0.629685903624525	-1.67675167629969	-0.890697741665115	-1.74876030976877	-2.22828668627822	-2.20075888029049	-1.77622187203845
ENSMUST00000102593	ENSMUSG00000028798	Eif3i	0.601955442920396	-0.70468844938482	-1.18852298260806	-0.827067387863197	0.31801602425899	-0.908547191818146	-0.323881323535729
ENSMUST00000102597	ENSMUSG00000028800	Hdac1	0.357559330374046	-1.09935209357972	-0.826967225292528	-0.606362972094819	-0.315230261283249	-0.600925182110792	-0.543848856450887
ENSMUST00000102598	ENSMUSG00000057236	Rbbp4	0.439022395126877	-0.504539149510004	-0.724488204469538	-0.717776315920213	0.175085483889237	-0.546697659649342	-0.258124308759021
ENSMUST00000102600	ENSMUSG00000001334	Fndc5	2.82759467436311	-12.1582531021172	-0.068743999037264	-13.797517875908	-16.448487335846	0.373765506802818	-1.46700912492994
ENSMUST00000102604	ENSMUSG00000028792	Ak2	-0.0588221130504098	-0.0319601181663087	-0.155132342713642	0.216902628154461	-0.254431522445617	-0.0592307919842294	0.167006142553127
ENSMUST00000102621	ENSMUSG00000027882	Stxbp3	0.16926547995724	-1.08418618215563	-1.50073048588073	-0.797150790258615	-0.709378837073598	-1.08136823351792	-1.08352394783173
ENSMUST00000102628	ENSMUSG00000028889	Yrdc	0.698875339713052	-0.437564942547458	-1.29106857299667	-1.2653572266778	-0.3044252748362	0.179922842318974	-0.772862290565552
ENSMUST00000102632	ENSMUSG00000068747	Sort1	0.126551025004719	-0.162821967274868	-0.751091943899677	-1.39845951927049	-0.410409584552895	-1.19345818025377	-0.328852590624212
ENSMUST00000102636	ENSMUSG00000023075	Akirin1	0.374086733099614	0.350155174374692	0.183498130014593	0.55970310025426	0.89230567075802	0.93508971610099	0.388221217083378
ENSMUST00000102642	ENSMUSG00000027078	Ube2l6	-0.12077871196948	1.09294336258895	0.788844858121263	2.21963152492833	0.873762755744612	1.67003128650192	1.19528956748358
ENSMUST00000102645	ENSMUSG00000027080	Med19	0.524810585177485	-0.0468157359499648	0.377697489936908	0.745632055573017	0.735216393413542	0.583354297016255	1.33237487466262
ENSMUST00000102647	ENSMUSG00000076437	2700094K13Rik	0.999479819513503	-0.391449956505031	-3.20543268868694	-2.2347280475198	-0.411274881892101	-1.63765969081186	-0.784236661467298
ENSMUST00000102660	ENSMUSG00000042272	Sestd1	-0.187468360856432	-0.747143491187142	-1.39271545273917	-0.748862619708243	-1.29406997164216	-1.36349603903441	-0.793560635527286
ENSMUST00000102672	ENSMUSG00000015839	Nfe2l2	0.0499430525281519	-0.429260370044592	-0.332602778016305	-0.901625141561381	-0.603498870841726	-0.528260293866538	-0.381899967329559
ENSMUST00000102673	ENSMUSG00000006390	Elovl1	0.28144104605495	0.557714940620492	-0.324818053902136	0.0390194385026131	0.461815004019854	0.480691829311686	0.173732630054277
ENSMUST00000102678	ENSMUSG00000067212	H2-T23	0.12523335388597	-0.673723226669722	-0.802677836140896	0.357706767961454	-0.471076821427278	0.243773950663687	-0.515691362427663
ENSMUST00000102689	ENSMUSG00000027109	Sp3	0.579355791905249	-2.77099757974021	-1.55596997798579	-2.26157621773031	-1.73428934549136	-1.59520732197786	-1.52097973227134
ENSMUST00000102690	ENSMUSG00000028677	Rnf220	0.568182488642173	-2.60501067780341	-3.51936341279546	-2.80061767625928	-1.97136826762783	-2.78847620563369	-2.46059982767013
ENSMUST00000102691	ENSMUSG00000055612	Cdca7	0.687623560870443	0.20954205072611	-0.501879893948909	-0.741568484038503	0.616402921020288	-0.237983533101585	0.650544967431322
ENSMUST00000102694	ENSMUSG00000027864	Ptgfrn	-0.130539546564334	-1.59220885399132	-1.70281745108974	-2.08174382663625	-1.93367658673933	-2.18907911302993	-1.64563307164106
ENSMUST00000102697	ENSMUSG00000032633	Flcn	0.312180728606753	-2.22254172263136	-2.58485558350626	-2.37236432620085	-2.25999596278834	-1.59840196575547	-2.38482151797439
ENSMUST00000102724	ENSMUSG00000010517	Faf1	0.654883605170455	-1.87874120007472	-2.91525939783276	-1.94788178918363	-1.58248734914526	-1.82322881703205	-1.37151540540245
ENSMUST00000102729	ENSMUSG00000028552	Eps15	0.143486709180397	-3.0498484224048	-2.1930565904293	-2.27292942288021	-2.34279187504101	-2.38118931335669	-2.36139311977542
ENSMUST00000102742	ENSMUSG00000028568	Btf3l4	-0.168480894778838	0.160575391303858	-0.339883702613167	0.366496719943771	0.691510351422359	-0.667813053732374	-0.341951573392036
ENSMUST00000102743	ENSMUSG00000037533	Rapgef6	-1.04530234065699	-3.26493621494528	-1.63528520014651	-2.53000023569527	-3.50526877402982	-3.38035018777316	-3.68050971095503
ENSMUST00000102746	ENSMUSG00000052997	Uba2	0.355917622230533	-1.53910473731143	-1.37586656145169	-1.34142687617659	-0.977552490643091	-1.10966114184038	-1.10143167576464
ENSMUST00000102748	ENSMUSG00000026977	March7	-0.436303651444793	-1.48210357154081	-0.511593216010448	-0.70881748247565	-1.43744273296507	-1.13410342763794	-1.43987906375828
ENSMUST00000102758	ENSMUSG00000020402	Vdac1	0.521396305753446	0.622584215893449	-0.129610496095453	0.041980615043224	0.79681812247026	0.204198191473836	1.09812693815746
ENSMUST00000102759	ENSMUSG00000055371	Stam2	0.350438600103071	-0.939530424939478	-1.1022469868132	-1.02924643053831	-0.679800141397806	-0.591339323253875	-0.7485685773301
ENSMUST00000102762	ENSMUSG00000034853	Acot11	0.302509204747823	0.332648171809595	0.058236257796752	-0.305106849885748	0.283250256083677	0.298029522155001	0.412025415725389
ENSMUST00000102763	ENSMUSG00000020392	Cdkn2aipnl	0.518458185782246	1.05611717083181	0.604679114778956	0.844129124076988	1.53353343435788	1.48270888815852	1.04405764451809
ENSMUST00000102769	ENSMUSG00000026766	Mmadhc	0.130559212960335	-0.896017087675379	-1.13524170362328	-0.506918640946756	-0.743281523614203	-0.858387141686734	-0.544831128063476
ENSMUST00000102774	ENSMUSG00000015837	Sqstm1	0.0579642469963826	0.507350877118235	-0.0270167545501898	0.0140950077540958	0.277664973593994	0.463063629478127	-0.0724067317608315
ENSMUST00000102781	ENSMUSG00000028530	Jak1	-0.0421601736570159	-2.13544695670365	-1.23322314404985	-1.643626911318	-1.51070994847768	-1.64468621498701	-1.98338136957786
ENSMUST00000102792	ENSMUSG00000061859	Inadl	-0.0896529272066915	-1.10906430738235	-1.76436555956502	-1.32787995803832	-1.86360649084108	-1.63305816400388	-0.973603951760799
ENSMUST00000102814	ENSMUSG00000028495	Rps6	1.0686161237514	-1.56355842281392	-3.05388061558669	-2.48036701526732	-0.707621689449835	-2.12040044275642	-1.06393555020748
ENSMUST00000102821	ENSMUSG00000020272	Stk10	-0.597046031251266	-1.90739472518973	-0.260765546406764	-0.251444819602397	-1.85616791910737	-0.656488337280941	-1.69808692856438
ENSMUST00000102823	ENSMUSG00000038172	Ttc39b	-0.395387898106727	-0.432106043205717	-0.179624932293397	0.300430058631756	-0.510214194067987	-0.418703927678035	-0.568546489441518
ENSMUST00000102824	ENSMUSG00000034459	Ifit1	0.335523892109298	-1.7239209914827	-1.06566919694317	-0.0634135337220033	-1.3352065172834	-0.151520779424213	-0.359704749112359
ENSMUST00000102825	ENSMUSG00000074896	Ifit3	0.0908229317385122	-0.384525858516709	-0.977871814863754	-0.89087930502205	-1.15021097815597	-0.468807079145837	-0.36179012588517
ENSMUST00000102832	ENSMUSG00000032093	Cd3e	0.394034686637105	-0.523108006096378	0.0250108968695278	0.970179838455706	1.33756111804572	0.790079430519883	-0.473453759425433
ENSMUST00000102834	ENSMUSG00000028399	Ptprd	-0.0653625392624946	-1.85233845955334	-1.98050873844446	-2.15129648219378	-1.86942365048597	-2.13523158628588	-2.17557606120721
ENSMUST00000102864	ENSMUSG00000020275	Rel	-0.630161810352932	-1.90418016051874	1.25340468334068	0.62776709973826	-0.480181138748763	-0.275908606301064	-1.15740406344877
ENSMUST00000102865	ENSMUSG00000015335	Zdhhc12	-0.115138849827614	0.292666635360716	-0.455706825823251	-0.224622966184311	-0.407718283926307	0.0817209024394918	-0.407082324642871
ENSMUST00000102866	ENSMUSG00000054766	Set	0.57685343983789	-0.589443618124362	-0.93289475993014	-1.03473514289588	0.230498995231346	-0.830343351010283	-0.226668845657772
ENSMUST00000102872	ENSMUSG00000039844	Rapgef1	-0.845795346240275	-3.59099512012056	-3.62688951261974	-3.80013589637298	-3.1594723698821	-3.62128946861715	-6.77464472933485
ENSMUST00000102874	ENSMUSG00000020321	Mdh1	0.152255796070273	-0.111937927387308	-0.31137115742082	0.0689675158404602	0.00884905916688184	-0.0629167967174545	0.156493556793723
ENSMUST00000102875	ENSMUSG00000001891	Ugp2	0.802027556879455	-1.6635096261198	-2.81684626088089	-1.76726114597372	-1.47094585599721	-1.13035943578296	-1.24022907055588
ENSMUST00000102880	ENSMUSG00000033953	Ppp3r1	0.111274201969994	0.796611084056038	0.548535914799921	0.900384059491966	0.954613619624084	0.546936039236269	1.07780400539756
ENSMUST00000102889	ENSMUSG00000050812	AI314180	-0.00366984627405831	-2.9204398009274	-3.71784397332812	-2.91014895069095	-3.12144484893863	-3.62322749023621	-2.81476992459381
ENSMUST00000102898	ENSMUSG00000062647	Rpl7a	0.983035330177943	-0.814369500734354	-1.971138275119	-1.46041048278884	0.0449566201575023	-1.06340080715111	-0.27836808111476
ENSMUST00000102919	ENSMUSG00000026944	Abca2	-1.36501294406598	-3.82347901137715	-4.48784071035799	-5.41745954164436	-4.54497814872655	-4.3088603306005	-8.9699796162504
ENSMUST00000102921	ENSMUSG00000020469	Myl7	1.38521866924345	-0.748774748126201	-3.15704740360162	-0.206333195641727	0.231623967663299	-0.0722452288453786	-0.115878078457121
ENSMUST00000102926	ENSMUSG00000028333	Anp32b	0.51048189172421	-0.971152172406332	-3.18388833735636	-1.60411179723016	-0.79399290169452	-2.2164563607251	-1.21725736940061
ENSMUST00000102928	ENSMUSG00000020476	Dbnl	0.39278335822868	-0.951958387288466	-0.8564358940546	-0.716769630981706	-0.412100131147447	-0.315341018216655	-0.619372688274628
ENSMUST00000102942	ENSMUSG00000026979	Psd4	-0.106625603952478	-3.25374528609667	-3.82650205851625	-3.63267077970908	-3.26894606921324	-3.58937359375195	-4.17447527321424
ENSMUST00000102944	ENSMUSG00000028466	Creb3	-0.285032794197806	-0.875900841244429	-1.3286134507799	-0.288696838686341	-1.36626548624888	-0.696403135683969	-1.28564089137124
ENSMUST00000102948	ENSMUSG00000016477	E2f3	-0.562374467490099	-0.166866958783929	-0.316621718592263	-0.678236089137959	-1.39974176977562	-1.34234455692848	-0.106761842280342
ENSMUST00000102956	ENSMUSG00000021870	Slmap	-0.429026893013213	-2.3736805926859	-3.38739885891921	-2.97809129197299	-3.20584115540013	-3.91336732632125	-2.90704294089635
ENSMUST00000102960	ENSMUSG00000026718	Stam	0.273740223361126	-0.903217543051542	-0.263060314978233	-0.460516304925193	-0.346676962866383	-0.47587547382321	0.0169789438180003
ENSMUST00000102973	ENSMUSG00000028405	Aco1	0.149132346696763	-1.09040899031335	-0.193407553935244	-0.590015433166526	-0.728052702559062	-0.523798943802626	-0.174583290963148
ENSMUST00000102975	ENSMUSG00000073910	Mob3b	0.304262210421588	0.527966453641802	0.842128468954527	1.08209786339977	1.1623810279373	1.12084234445036	1.0817560448732
ENSMUST00000102976	ENSMUSG00000015619	Gata3	0.138422002313921	-1.77175368578933	0.987045788921897	0.0742562045218634	-0.251782781657882	0.494448603553015	-0.537851507298943
ENSMUST00000102978	ENSMUSG00000006720	Zfp184	-0.20819260247462	-2.03274447407666	-14.5022770686019	-2.39545906378487	-16.448487335846	-1.48840346547779	-1.61816761256343
ENSMUST00000102993	ENSMUSG00000039159	Ube2h	-0.594612300648432	1.44786716846106	1.801133591355	1.04008389021645	1.08813629862674	0.505517495158766	0.911593954301721
ENSMUST00000102994	ENSMUSG00000040359	Ufl1	-0.267178493389041	-0.965764414554867	-0.631848581719687	-0.449145217801172	-1.11383293897711	-0.729104728105949	-1.00535602715979
ENSMUST00000102997	ENSMUSG00000028252	Ccnc	0.394548253066531	-0.676826624300247	-0.230713836288566	-0.601079464029204	-0.160166169689704	0.203887324546744	-0.368696320275465
ENSMUST00000103008	ENSMUSG00000028249	Sdcbp	0.581623812257019	-0.143033542701321	-0.00485044033247165	0.309330239078073	0.411138947576739	0.733293440307473	0.761885304931124
ENSMUST00000103015	ENSMUSG00000000056	Narf	0.0529925482937583	-2.20500055787702	-0.256032814427488	-0.435877713881102	-0.881941018000124	-0.88844406754042	-0.967548355763792
ENSMUST00000103029	ENSMUSG00000020806	Rhbdf2	-0.438396793026384	-1.25902079033092	-0.821918185676352	-1.09637830384468	-1.23310245117601	-1.62151375933049	-1.63789144842461
ENSMUST00000103035	ENSMUSG00000016940	Kctd2	-0.22733127295226	-1.50012958059349	-2.60390477918407	-2.19212684888615	-2.64387435806059	-2.27894736799385	-2.05533330146603
ENSMUST00000103055	ENSMUSG00000038914	Dido1	-1.16130481209192	-1.96447055874758	-0.705244721319543	-1.92864324840369	-2.53339421360678	-2.55782472368442	-2.99105402745536
ENSMUST00000103067	ENSMUSG00000018363	Smurf2	-0.0570637673756504	-3.89290258603916	-2.98164553172997	-3.20091923039668	-3.29591537779091	-3.60670320798363	-3.34404006451822
ENSMUST00000103075	ENSMUSG00000034187	Nsf	0.00812262224915472	-0.829511963722155	-0.257687860396907	-0.503946174779207	-0.179439729048278	-0.684942836564358	-0.702395566538168
ENSMUST00000103084	ENSMUSG00000017667	Zfp334	-0.411801868984359	0.41349252084923	-2.42844437914447	-1.85592353872393	-1.45255200524061	-2.51202642756413	-1.1417025711675
ENSMUST00000103092	ENSMUSG00000017760	Ctsa	0.296389740922281	0.214901028804736	-0.323019087722039	-0.256150680961324	0.418575143938035	0.408510476061835	-0.302185137111653
ENSMUST00000103093	ENSMUSG00000017760	Ctsa	0.296389740922281	0.214901028804736	-0.323019087722039	-0.256150680961324	0.418575143938035	0.408510476061835	-0.302185137111653
ENSMUST00000103101	ENSMUSG00000017721	Pigt	-0.105898741611812	-0.588109762786346	-1.479073361084	-1.5761238750651	-1.24476077101517	-1.42189402231294	-1.29434843044276
ENSMUST00000103112	ENSMUSG00000035877	Zhx3	-0.740746043511155	-1.49548516336693	-0.260313576772343	-1.43975309349523	-1.79239228889424	-2.29917691328263	-1.3262207619911
ENSMUST00000103114	ENSMUSG00000004040	Stat3	-0.0985760835814322	-0.337493170098943	-0.0825050489897252	-0.309520770617447	-0.250380942154827	-0.285475113539849	-0.489391184755736
ENSMUST00000103120	ENSMUSG00000006782	Cnp	0.373262464123157	-1.45203195684841	-0.375450404847655	-0.260397996901165	0.355217138743126	-0.0798508032587334	-1.24345930171215
ENSMUST00000103122	ENSMUSG00000037820	Tgm2	0.152575001864742	0.244283044798224	-0.972329773514271	0.56903244087885	-0.158611777593685	0.282035874871767	0.175286620478948
ENSMUST00000103133	ENSMUSG00000037935	Smarce1	-0.0944665036115131	-1.04014688308073	-1.28314069107985	-1.13220577433332	-1.13947911254351	-1.39345810068495	-1.20595564609998
ENSMUST00000103146	ENSMUSG00000071415	Rpl23	1.00492413988115	-1.75664818779194	-3.82087486250015	-2.76499408369654	-1.25293615619928	-2.68481838209364	-1.38999017605225
ENSMUST00000103147	ENSMUSG00000069744	Psmb3	0.576554123633803	0.808187708548569	-0.341874026918819	0.159809404541726	0.957669906630233	0.472097838672461	0.926017711770192
ENSMUST00000103164	ENSMUSG00000076435	Acsf2	-0.159178476623524	-0.119836249284284	0.100249806438642	-0.194064778871101	-0.362135089814996	0.0625313258529404	-0.391582887625259
ENSMUST00000103172	ENSMUSG00000015932	Dstn	0.134039052479216	0.49351433449702	0.353214187056342	1.14801589080961	0.619792823318427	0.642206497598983	1.13486224888321
ENSMUST00000103178	ENSMUSG00000029053	Prkcz	0.0149019588849204	-2.21037403835281	-2.88960700958241	-2.57984066995184	-2.49109807847822	-2.84816940564532	-2.29584835710876
